Account ID,Date,Value
2.03.01,2019-01-01,7500
2.03.01,2019-02-01,15000
2.03.01,2019-03-01,15000
2.03.01,2019-04-01,15000
2.03.01,2019-05-01,15000
2.03.01,2019-06-01,15000
2.03.01,2019-07-01,20000
2.03.01,2019-08-01,20000
2.03.01,2019-09-01,30000
2.03.01,2019-10-01,35000
2.03.01,2019-11-01,35000
2.03.01,2019-12-01,35000
2.03.02,2019-01-01,40000
2.03.02,2019-02-01,65000
2.03.02,2019-03-01,65000
2.03.02,2019-04-01,65000
2.03.02,2019-05-01,65000
2.03.02,2019-06-01,65000
2.03.02,2019-07-01,85000
2.03.02,2019-08-01,85000
2.03.02,2019-09-01,85000
2.03.02,2019-10-01,140000
2.03.02,2019-11-01,150000
2.03.02,2019-12-01,150000
2.03.03,2019-01-01,5000
2.03.03,2019-02-01,12000
2.03.03,2019-03-01,12000
2.03.03,2019-04-01,12000
2.03.03,2019-05-01,12000
2.03.03,2019-06-01,12000
2.03.03,2019-07-01,18000
2.03.03,2019-08-01,18000
2.03.03,2019-09-01,18000
2.03.03,2019-10-01,35000
2.03.03,2019-11-01,35000
2.03.03,2019-12-01,35000
2.03.04,2019-01-01,2000
2.03.04,2019-02-01,5000
2.03.04,2019-03-01,3500
2.03.04,2019-04-01,2000
2.03.04,2019-05-01,4000
2.03.04,2019-06-01,5000
2.03.04,2019-07-01,3500
2.03.04,2019-08-01,5000
2.03.04,2019-09-01,5000
2.03.04,2019-10-01,10000
2.03.04,2019-11-01,15000
2.03.04,2019-12-01,15000
2.03.05,2019-01-01,350
2.03.05,2019-02-01,480
2.03.05,2019-03-01,536
2.03.05,2019-04-01,575
2.03.05,2019-05-01,496
2.03.05,2019-06-01,399
2.03.05,2019-07-01,503
2.03.05,2019-08-01,561
2.03.05,2019-09-01,307
2.03.05,2019-10-01,800
2.03.05,2019-11-01,2000
2.03.05,2019-12-01,3000
2.04.01,2019-01-01,3500
2.04.01,2019-02-01,3500
2.04.01,2019-03-01,3500
2.04.01,2019-04-01,3500
2.04.01,2019-05-01,3500
2.04.01,2019-06-01,3500
2.04.01,2019-07-01,4500
2.04.01,2019-08-01,4500
2.04.01,2019-09-01,4500
2.04.01,2019-10-01,4500
2.04.01,2019-11-01,5000
2.04.01,2019-12-01,5000
2.04.02,2019-01-01,500
2.04.02,2019-02-01,500
2.04.02,2019-03-01,500
2.04.02,2019-04-01,500
2.04.02,2019-05-01,500
2.04.02,2019-06-01,500
2.04.02,2019-07-01,750
2.04.02,2019-08-01,750
2.04.02,2019-09-01,750
2.04.02,2019-10-01,750
2.04.02,2019-11-01,750
2.04.02,2019-12-01,750
2.04.03,2019-01-01,800
2.04.03,2019-02-01,800
2.04.03,2019-03-01,800
2.04.03,2019-04-01,800
2.04.03,2019-05-01,800
2.04.03,2019-06-01,800
2.04.03,2019-07-01,1200
2.04.03,2019-08-01,1200
2.04.03,2019-09-01,1200
2.04.03,2019-10-01,1200
2.04.03,2019-11-01,1200
2.04.03,2019-12-01,1200
2.04.04,2019-01-01,250
2.04.04,2019-02-01,250
2.04.04,2019-03-01,250
2.04.04,2019-04-01,250
2.04.04,2019-05-01,250
2.04.04,2019-06-01,250
2.04.04,2019-07-01,250
2.04.04,2019-08-01,250
2.04.04,2019-09-01,250
2.04.04,2019-10-01,250
2.04.04,2019-11-01,250
2.04.04,2019-12-01,250
2.04.05,2019-01-01,2500
2.04.05,2019-02-01,2500
2.04.05,2019-03-01,2500
2.04.05,2019-04-01,2500
2.04.05,2019-05-01,2500
2.04.05,2019-06-01,2500
2.04.05,2019-07-01,3500
2.04.05,2019-08-01,3500
2.04.05,2019-09-01,3500
2.04.05,2019-10-01,10000
2.04.05,2019-11-01,10000
2.04.05,2019-12-01,10000
2.04.06,2019-01-01,350
2.04.06,2019-02-01,350
2.04.06,2019-03-01,350
2.04.06,2019-04-01,350
2.04.06,2019-05-01,350
2.04.06,2019-06-01,350
2.04.06,2019-07-01,500
2.04.06,2019-08-01,500
2.04.06,2019-09-01,500
2.04.06,2019-10-01,500
2.04.06,2019-11-01,500
2.04.06,2019-12-01,500
2.04.07,2019-01-01,984
2.04.07,2019-02-01,723
2.04.07,2019-03-01,1016
2.04.07,2019-04-01,958
2.04.07,2019-05-01,947
2.04.07,2019-06-01,1233
2.04.07,2019-07-01,1207
2.04.07,2019-08-01,1082
2.04.07,2019-09-01,748
2.04.07,2019-10-01,763
2.04.07,2019-11-01,1367
2.04.07,2019-12-01,1328
2.05.01,2019-01-01,6654
2.05.01,2019-02-01,5184
2.05.01,2019-03-01,7826
2.05.01,2019-04-01,4416
2.05.01,2019-05-01,3440
2.05.01,2019-06-01,4589
2.05.01,2019-07-01,6283
2.05.01,2019-08-01,7675
2.05.01,2019-09-01,4228
2.05.01,2019-10-01,9500
2.05.01,2019-11-01,9500
2.05.01,2019-12-01,9500
