Product ID,Product,Group,Category,Supplier,Unit Cost
1204,Product 1204,Sugarcane Liquor,Drinks,Kappa Drinks,4.02
1205,Product 1205,Sugarcane Liquor,Drinks,Kappa Drinks,37.83
1206,Product 1206,Sugarcane Liquor,Drinks,Kappa Drinks,38.1
1207,Product 1207,Sugarcane Liquor,Drinks,Kappa Drinks,4.01
1210,Product 1210,Sugarcane Liquor,Drinks,Kappa Drinks,5.11
1211,Product 1211,Sugarcane Liquor,Drinks,Kappa Drinks,14.15
1212,Product 1212,Sugarcane Liquor,Drinks,Kappa Drinks,14.69
1651,Product 1651,Sugarcane Liquor,Drinks,Kappa Drinks,14.12
1652,Product 1652,Sugarcane Liquor,Drinks,Kappa Drinks,37.97
1665,Product 1665,Sugarcane Liquor,Drinks,Kappa Drinks,6.2
1781,Product 1781,Sugarcane Liquor,Drinks,Kappa Drinks,5.04
1782,Product 1782,Sugarcane Liquor,Drinks,Kappa Drinks,15.08
1783,Product 1783,Sugarcane Liquor,Drinks,Kappa Drinks,40.7
1787,Product 1787,Sugarcane Liquor,Drinks,Kappa Drinks,15.72
1790,Product 1790,Sugarcane Liquor,Drinks,Kappa Drinks,5.5
1791,Product 1791,Sugarcane Liquor,Drinks,Kappa Drinks,5.56
1792,Product 1792,Sugarcane Liquor,Drinks,Kappa Drinks,41.54
1795,Product 1795,Sugarcane Liquor,Drinks,Kappa Drinks,42.92
1800,Product 1800,Sugarcane Liquor,Drinks,Kappa Drinks,28.44
1854,Product 1854,Sugarcane Liquor,Drinks,Kappa Drinks,35.42
1855,Product 1855,Sugarcane Liquor,Drinks,Kappa Drinks,12.21
1869,Product 1869,Sugarcane Liquor,Drinks,Kappa Drinks,30.67
1873,Product 1873,Sugarcane Liquor,Drinks,Kappa Drinks,32.77
1925,Product 1925,Sugarcane Liquor,Drinks,Kappa Drinks,41.94
1978,Product 1978,Sugarcane Liquor,Drinks,Kappa Drinks,5.64
1979,Product 1979,Sugarcane Liquor,Drinks,Kappa Drinks,5.57
1999,Product 1999,Sugarcane Liquor,Drinks,Kappa Drinks,27.53
2003,Product 2003,Sugarcane Liquor,Drinks,Kappa Drinks,28.65
2004,Product 2004,Sugarcane Liquor,Drinks,Kappa Drinks,36.73
2089,Product 2089,Sugarcane Liquor,Drinks,Kappa Drinks,4.5
2090,Product 2090,Sugarcane Liquor,Drinks,Kappa Drinks,4.84
2092,Product 2092,Sugarcane Liquor,Drinks,Kappa Drinks,4.8
2093,Product 2093,Sugarcane Liquor,Drinks,Kappa Drinks,4.86
2095,Product 2095,Sugarcane Liquor,Drinks,Kappa Drinks,13.72
2099,Product 2099,Sugarcane Liquor,Drinks,Kappa Drinks,14.07
2102,Product 2102,Sugarcane Liquor,Drinks,Kappa Drinks,14.23
2103,Product 2103,Sugarcane Liquor,Drinks,Kappa Drinks,36.79
2104,Product 2104,Sugarcane Liquor,Drinks,Kappa Drinks,37.16
2105,Product 2105,Sugarcane Liquor,Drinks,Kappa Drinks,38.9
2106,Product 2106,Sugarcane Liquor,Drinks,Kappa Drinks,38.92
2107,Product 2107,Sugarcane Liquor,Drinks,Kappa Drinks,35.91
2109,Product 2109,Sugarcane Liquor,Drinks,Kappa Drinks,37.65
2120,Product 2120,Sugarcane Liquor,Drinks,Kappa Drinks,79.73
2121,Product 2121,Sugarcane Liquor,Drinks,Kappa Drinks,81.16
2125,Product 2125,Sugarcane Liquor,Drinks,Kappa Drinks,6.86
2314,Product 2314,Sugarcane Liquor,Drinks,Kappa Drinks,6.1
2315,Product 2315,Sugarcane Liquor,Drinks,Kappa Drinks,6.19
2317,Product 2317,Sugarcane Liquor,Drinks,Kappa Drinks,6.29
2318,Product 2318,Sugarcane Liquor,Drinks,Kappa Drinks,6.2
2319,Product 2319,Sugarcane Liquor,Drinks,Kappa Drinks,6.17
2392,Product 2392,Sugarcane Liquor,Drinks,Kappa Drinks,40.97
2393,Product 2393,Sugarcane Liquor,Drinks,Kappa Drinks,5.29
2394,Product 2394,Sugarcane Liquor,Drinks,Kappa Drinks,27.73
2396,Product 2396,Sugarcane Liquor,Drinks,Kappa Drinks,5.32
2410,Product 2410,Sugarcane Liquor,Drinks,Kappa Drinks,15.47
2414,Product 2414,Sugarcane Liquor,Drinks,Kappa Drinks,40.03
2419,Product 2419,Sugarcane Liquor,Drinks,Kappa Drinks,39.4
2427,Product 2427,Sugarcane Liquor,Drinks,Kappa Drinks,5.96
2428,Product 2428,Sugarcane Liquor,Drinks,Kappa Drinks,6.03
2429,Product 2429,Sugarcane Liquor,Drinks,Kappa Drinks,5.63
2430,Product 2430,Sugarcane Liquor,Drinks,Kappa Drinks,3.95
2431,Product 2431,Sugarcane Liquor,Drinks,Kappa Drinks,6.39
2432,Product 2432,Sugarcane Liquor,Drinks,Kappa Drinks,32.49
2433,Product 2433,Sugarcane Liquor,Drinks,Kappa Drinks,34.27
2434,Product 2434,Sugarcane Liquor,Drinks,Kappa Drinks,35.08
2435,Product 2435,Sugarcane Liquor,Drinks,Kappa Drinks,32.6
2436,Product 2436,Sugarcane Liquor,Drinks,Kappa Drinks,34.54
2449,Product 2449,Sugarcane Liquor,Drinks,Kappa Drinks,13.39
2450,Product 2450,Sugarcane Liquor,Drinks,Kappa Drinks,12.89
2458,Product 2458,Sugarcane Liquor,Drinks,Kappa Drinks,8.36
2603,Product 2603,Sugarcane Liquor,Drinks,Kappa Drinks,37.45
2604,Product 2604,Sugarcane Liquor,Drinks,Kappa Drinks,33.87
406,Product 406,Energy Drinks,Drinks,Kappa Drinks,65.39
466,Product 466,Energy Drinks,Drinks,Kappa Drinks,65.38
557,Product 557,Energy Drinks,Drinks,Kappa Drinks,62.12
559,Product 559,Energy Drinks,Drinks,Kappa Drinks,62.28
1244,Product 1244,Red Dry Wine,Drinks,Kappa Drinks,1.73
1258,Product 1258,Red Dry Wine,Drinks,Kappa Drinks,1.8
1259,Product 1259,Red Dry Wine,Drinks,Kappa Drinks,1.77
1260,Product 1260,Red Dry Wine,Drinks,Kappa Drinks,1.79
1372,Product 1372,Red Sweet Wine,Drinks,Kappa Drinks,8.69
1374,Product 1374,Red Sweet Wine,Drinks,Kappa Drinks,8.94
1376,Product 1376,Red Sweet Wine,Drinks,Kappa Drinks,5.05
1377,Product 1377,Red Sweet Wine,Drinks,Kappa Drinks,5.07
1378,Product 1378,Red Sweet Wine,Drinks,Kappa Drinks,3.61
1390,Product 1390,Energy Drinks,Drinks,Kappa Drinks,66.41
1452,Product 1452,Energy Drinks,Drinks,Kappa Drinks,37.8
1810,Product 1810,Energy Drinks,Drinks,Kappa Drinks,65.71
1916,Product 1916,Energy Drinks,Drinks,Kappa Drinks,48.84
1918,Product 1918,Energy Drinks,Drinks,Kappa Drinks,55.55
1920,Product 1920,Energy Drinks,Drinks,Kappa Drinks,55.62
1972,Product 1972,Imported Wine,Drinks,Kappa Drinks,25.01
1973,Product 1973,Imported Wine,Drinks,Kappa Drinks,25.24
1981,Product 1981,Red Sweet Wine,Drinks,Kappa Drinks,1.9
1982,Product 1982,Red Sweet Wine,Drinks,Kappa Drinks,1.89
1983,Product 1983,Imported Wine,Drinks,Kappa Drinks,24.2
1985,Product 1985,Red Sweet Wine,Drinks,Kappa Drinks,1.3
1986,Product 1986,Red Sweet Wine,Drinks,Kappa Drinks,1.4
1987,Product 1987,Imported Wine,Drinks,Kappa Drinks,24.14
1988,Product 1988,Red Sweet Wine,Drinks,Kappa Drinks,1.35
1989,Product 1989,Red Sweet Wine,Drinks,Kappa Drinks,1.37
1990,Product 1990,Red Sweet Wine,Drinks,Kappa Drinks,1.36
1991,Product 1991,Red Sweet Wine,Drinks,Kappa Drinks,1.4
1993,Product 1993,Imported Wine,Drinks,Kappa Drinks,2.45
2042,Product 2042,Energy Drinks,Drinks,Kappa Drinks,26.18
2046,Product 2046,Energy Drinks,Drinks,Kappa Drinks,69.58
2047,Product 2047,Energy Drinks,Drinks,Kappa Drinks,62.95
2052,Product 2052,Red Dry Wine,Drinks,Kappa Drinks,0.73
2053,Product 2053,Red Dry Wine,Drinks,Kappa Drinks,0.73
2054,Product 2054,Red Dry Wine,Drinks,Kappa Drinks,0.76
2055,Product 2055,Red Dry Wine,Drinks,Kappa Drinks,0.78
2056,Product 2056,Red Dry Wine,Drinks,Kappa Drinks,0.78
2057,Product 2057,Red Dry Wine,Drinks,Kappa Drinks,0.71
2058,Product 2058,Red Dry Wine,Drinks,Kappa Drinks,0.72
2059,Product 2059,Red Dry Wine,Drinks,Kappa Drinks,0.71
2060,Product 2060,Red Dry Wine,Drinks,Kappa Drinks,0.77
2061,Product 2061,Red Dry Wine,Drinks,Kappa Drinks,0.75
2062,Product 2062,Red Dry Wine,Drinks,Kappa Drinks,0.72
2063,Product 2063,Red Dry Wine,Drinks,Kappa Drinks,0.72
2064,Product 2064,Red Dry Wine,Drinks,Kappa Drinks,0.78
2065,Product 2065,Red Dry Wine,Drinks,Kappa Drinks,0.73
2066,Product 2066,Red Dry Wine,Drinks,Kappa Drinks,0.77
2067,Product 2067,Red Dry Wine,Drinks,Kappa Drinks,0.75
2068,Product 2068,Red Dry Wine,Drinks,Kappa Drinks,0.76
2069,Product 2069,Red Dry Wine,Drinks,Kappa Drinks,0.76
2070,Product 2070,Red Dry Wine,Drinks,Kappa Drinks,0.77
2072,Product 2072,Red Dry Wine,Drinks,Kappa Drinks,0.76
2073,Product 2073,Red Dry Wine,Drinks,Kappa Drinks,0.76
2135,Product 2135,Energy Drinks,Drinks,Kappa Drinks,11.94
2137,Product 2137,Energy Drinks,Drinks,Kappa Drinks,12.58
2138,Product 2138,Energy Drinks,Drinks,Kappa Drinks,13.24
2139,Product 2139,Energy Drinks,Drinks,Kappa Drinks,13.24
2140,Product 2140,Energy Drinks,Drinks,Kappa Drinks,13.24
2141,Product 2141,Energy Drinks,Drinks,Kappa Drinks,55.6
2159,Product 2159,Red Sweet Wine,Drinks,Kappa Drinks,1.86
2160,Product 2160,Red Sweet Wine,Drinks,Kappa Drinks,1.88
2191,Product 2191,Red Sweet Wine,Drinks,Kappa Drinks,1.24
2193,Product 2193,Red Sweet Wine,Drinks,Kappa Drinks,1.21
2194,Product 2194,Red Sweet Wine,Drinks,Kappa Drinks,1.59
2216,Product 2216,Imported Wine,Drinks,Kappa Drinks,15.33
2217,Product 2217,Imported Wine,Drinks,Kappa Drinks,15.31
2218,Product 2218,Imported Wine,Drinks,Kappa Drinks,15.89
2219,Product 2219,Red Sweet Wine,Drinks,Kappa Drinks,1.28
2220,Product 2220,Red Sweet Wine,Drinks,Kappa Drinks,1.36
2221,Product 2221,Red Dry Wine,Drinks,Kappa Drinks,0.71
2222,Product 2222,Red Dry Wine,Drinks,Kappa Drinks,0.75
2223,Product 2223,Red Dry Wine,Drinks,Kappa Drinks,0.76
2224,Product 2224,Red Dry Wine,Drinks,Kappa Drinks,0.75
2225,Product 2225,Red Dry Wine,Drinks,Kappa Drinks,0.78
2226,Product 2226,Red Dry Wine,Drinks,Kappa Drinks,0.78
2227,Product 2227,Red Dry Wine,Drinks,Kappa Drinks,0.79
2228,Product 2228,Red Dry Wine,Drinks,Kappa Drinks,0.77
2294,Product 2294,Red Dry Wine,Drinks,Kappa Drinks,0.73
2296,Product 2296,Red Dry Wine,Drinks,Kappa Drinks,0.74
2297,Product 2297,Red Dry Wine,Drinks,Kappa Drinks,0.78
2298,Product 2298,Red Dry Wine,Drinks,Kappa Drinks,0.77
2299,Product 2299,Red Dry Wine,Drinks,Kappa Drinks,0.71
2300,Product 2300,Red Dry Wine,Drinks,Kappa Drinks,0.79
2301,Product 2301,Red Dry Wine,Drinks,Kappa Drinks,0.78
2302,Product 2302,Red Dry Wine,Drinks,Kappa Drinks,0.76
2303,Product 2303,Red Dry Wine,Drinks,Kappa Drinks,0.77
2304,Product 2304,Red Dry Wine,Drinks,Kappa Drinks,0.78
2305,Product 2305,Red Dry Wine,Drinks,Kappa Drinks,0.76
2306,Product 2306,Red Dry Wine,Drinks,Kappa Drinks,0.74
2307,Product 2307,Red Dry Wine,Drinks,Kappa Drinks,0.78
2308,Product 2308,Red Dry Wine,Drinks,Kappa Drinks,0.72
2309,Product 2309,Red Dry Wine,Drinks,Kappa Drinks,0.74
2316,Product 2316,Red Dry Wine,Drinks,Kappa Drinks,0.75
2335,Product 2335,Energy Drinks,Drinks,Kappa Drinks,57.71
2337,Product 2337,Energy Drinks,Drinks,Kappa Drinks,53.12
2343,Product 2343,Energy Drinks,Drinks,Kappa Drinks,49.81
2344,Product 2344,Energy Drinks,Drinks,Kappa Drinks,55.66
2354,Product 2354,Energy Drinks,Drinks,Kappa Drinks,27.46
2358,Product 2358,Energy Drinks,Drinks,Kappa Drinks,25.69
2361,Product 2361,Energy Drinks,Drinks,Kappa Drinks,24.4
2364,Product 2364,Energy Drinks,Drinks,Kappa Drinks,26.97
2365,Product 2365,Energy Drinks,Drinks,Kappa Drinks,26.14
2370,Product 2370,Energy Drinks,Drinks,Kappa Drinks,41.53
2372,Product 2372,Energy Drinks,Drinks,Kappa Drinks,22.73
2373,Product 2373,Energy Drinks,Drinks,Kappa Drinks,25.02
2374,Product 2374,Red Dry Wine,Drinks,Kappa Drinks,2.17
2377,Product 2377,Red Dry Wine,Drinks,Kappa Drinks,1.06
2378,Product 2378,Red Dry Wine,Drinks,Kappa Drinks,1.06
2385,Product 2385,Red Sweet Wine,Drinks,Kappa Drinks,1.81
2388,Product 2388,Red Sweet Wine,Drinks,Kappa Drinks,1.88
2389,Product 2389,Red Sweet Wine,Drinks,Kappa Drinks,4.69
2390,Product 2390,Red Sweet Wine,Drinks,Kappa Drinks,4.94
2391,Product 2391,Red Sweet Wine,Drinks,Kappa Drinks,8.66
2398,Product 2398,Red Sweet Wine,Drinks,Kappa Drinks,2.81
2400,Product 2400,Red Sweet Wine,Drinks,Kappa Drinks,2.63
2401,Product 2401,Red Sweet Wine,Drinks,Kappa Drinks,2.59
2403,Product 2403,Red Sweet Wine,Drinks,Kappa Drinks,2.58
2405,Product 2405,Red Sweet Wine,Drinks,Kappa Drinks,3.03
2406,Product 2406,Red Sweet Wine,Drinks,Kappa Drinks,2.24
2407,Product 2407,Red Sweet Wine,Drinks,Kappa Drinks,1.68
2408,Product 2408,Red Sweet Wine,Drinks,Kappa Drinks,2.86
2409,Product 2409,Red Sweet Wine,Drinks,Kappa Drinks,1.64
2420,Product 2420,Red Sweet Wine,Drinks,Kappa Drinks,1.39
2642,Product 2642,Red Sweet Wine,Drinks,Kappa Drinks,1.38
2643,Product 2643,Red Sweet Wine,Drinks,Kappa Drinks,1.45
2648,Product 2648,Red Sweet Wine,Drinks,Kappa Drinks,1.42
2658,Product 2658,Red Sweet Wine,Drinks,Kappa Drinks,1.45
2659,Product 2659,Red Sweet Wine,Drinks,Kappa Drinks,1.45
514,Product 514,Flours,Food,Two Brothers Mill,4.93
527,Product 527,Flours,Food,Two Brothers Mill,3.27
581,Product 581,Flours,Food,Two Brothers Mill,2.63
654,Product 654,Crumbs,Food,Two Brothers Mill,66.06
662,Product 662,Flours,Food,Two Brothers Mill,5.92
775,Product 775,Sprinkles,Food,Two Brothers Mill,8.68
845,Product 845,Flours,Food,Two Brothers Mill,2.91
881,Product 881,Sprinkles,Food,Two Brothers Mill,9.97
935,Product 935,Crumbs,Food,Two Brothers Mill,14.19
1057,Product 1057,Crumbs,Food,Two Brothers Mill,34.59
1126,Product 1126,Crumbs,Food,Two Brothers Mill,19.23
1128,Product 1128,Crumbs,Food,Two Brothers Mill,11.3
1170,Product 1170,Flours,Food,Two Brothers Mill,5.3
1224,Product 1224,Crumbs,Food,Two Brothers Mill,10.44
1303,Product 1303,Crumbs,Food,Two Brothers Mill,18.97
1456,Product 1456,Crumbs,Food,Two Brothers Mill,15.89
1603,Product 1603,Flours,Food,Two Brothers Mill,4.91
1667,Product 1667,Crumbs,Food,Two Brothers Mill,24.55
1706,Product 1706,Crumbs,Food,Two Brothers Mill,32.27
1707,Product 1707,Crumbs,Food,Two Brothers Mill,29.72
1796,Product 1796,Sprinkles,Food,Two Brothers Mill,6.39
1839,Product 1839,Crumbs,Food,Two Brothers Mill,24.13
1840,Product 1840,Crumbs,Food,Two Brothers Mill,23.34
1841,Product 1841,Crumbs,Food,Two Brothers Mill,22.19
1842,Product 1842,Crumbs,Food,Two Brothers Mill,22.84
1845,Product 1845,Sprinkles,Food,Two Brothers Mill,8.27
1847,Product 1847,Sprinkles,Food,Two Brothers Mill,9.09
1848,Product 1848,Sprinkles,Food,Two Brothers Mill,8.47
1849,Product 1849,Sprinkles,Food,Two Brothers Mill,9.28
1937,Product 1937,Crumbs,Food,Two Brothers Mill,34.68
1938,Product 1938,Crumbs,Food,Two Brothers Mill,31.23
1950,Product 1950,Sprinkles,Food,Two Brothers Mill,8.42
1951,Product 1951,Sprinkles,Food,Two Brothers Mill,9.04
1963,Product 1963,Crumbs,Food,Two Brothers Mill,18.98
1965,Product 1965,Crumbs,Food,Two Brothers Mill,11.31
1966,Product 1966,Crumbs,Food,Two Brothers Mill,19.79
1967,Product 1967,Crumbs,Food,Two Brothers Mill,11.73
2098,Product 2098,Flours,Food,Two Brothers Mill,5.34
2108,Product 2108,Sprinkles,Food,Two Brothers Mill,8.76
2173,Product 2173,Sprinkles,Food,Two Brothers Mill,8.57
2174,Product 2174,Flours,Food,Two Brothers Mill,3.71
2181,Product 2181,Sprinkles,Food,Two Brothers Mill,9.2
2209,Product 2209,Crumbs,Food,Two Brothers Mill,32.71
2210,Product 2210,Crumbs,Food,Two Brothers Mill,16.48
2211,Product 2211,Crumbs,Food,Two Brothers Mill,30.51
2277,Product 2277,Sprinkles,Food,Two Brothers Mill,8.33
2485,Product 2485,Flours,Food,Two Brothers Mill,2.39
2503,Product 2503,Sprinkles,Food,Two Brothers Mill,7.38
2506,Product 2506,Sprinkles,Food,Two Brothers Mill,6.97
2507,Product 2507,Sprinkles,Food,Two Brothers Mill,6.66
2508,Product 2508,Sprinkles,Food,Two Brothers Mill,6.7
2509,Product 2509,Sprinkles,Food,Two Brothers Mill,6.34
2510,Product 2510,Sprinkles,Food,Two Brothers Mill,5.15
2522,Product 2522,Sprinkles,Food,Two Brothers Mill,5.7
2530,Product 2530,Flours,Food,Two Brothers Mill,6.46
2542,Product 2542,Flours,Food,Two Brothers Mill,0.89
202,Product 202,Wheat Flours,Food,Two Brothers Mill,1.01
203,Product 203,Wheat Flours,Food,Two Brothers Mill,1.01
210,Product 210,Wheat Flours,Food,Two Brothers Mill,0.63
231,Product 231,Wheat Flours,Food,Two Brothers Mill,6.49
235,Product 235,Wheat Flours,Food,Two Brothers Mill,0.61
238,Product 238,Wheat Flours,Food,Two Brothers Mill,0.64
1216,Product 1216,Wheat Flours,Food,Two Brothers Mill,0.64
1417,Product 1417,Wheat Flours,Food,Two Brothers Mill,1.43
1701,Product 1701,Wheat Flours,Food,Two Brothers Mill,18.83
1759,Product 1759,Wheat Flours,Food,Two Brothers Mill,0.9
1760,Product 1760,Wheat Flours,Food,Two Brothers Mill,0.9
1763,Product 1763,Wheat Flours,Food,Two Brothers Mill,0.9
1765,Product 1765,Wheat Flours,Food,Two Brothers Mill,1.01
1766,Product 1766,Wheat Flours,Food,Two Brothers Mill,1.47
1767,Product 1767,Wheat Flours,Food,Two Brothers Mill,2.49
1769,Product 1769,Wheat Flours,Food,Two Brothers Mill,2.49
1827,Product 1827,Wheat Flours,Food,Two Brothers Mill,1.33
1968,Product 1968,Wheat Flours,Food,Two Brothers Mill,4.71
2158,Product 2158,Wheat Flours,Food,Two Brothers Mill,0.67
2201,Product 2201,Wheat Flours,Food,Two Brothers Mill,9.45
2268,Product 2268,Wheat Flours,Food,Two Brothers Mill,2.45
2269,Product 2269,Wheat Flours,Food,Two Brothers Mill,2.44
2270,Product 2270,Wheat Flours,Food,Two Brothers Mill,2.42
2271,Product 2271,Wheat Flours,Food,Two Brothers Mill,2.45
2272,Product 2272,Wheat Flours,Food,Two Brothers Mill,2.46
2273,Product 2273,Wheat Flours,Food,Two Brothers Mill,2.45
2274,Product 2274,Wheat Flours,Food,Two Brothers Mill,2.45
2279,Product 2279,Wheat Flours,Food,Two Brothers Mill,2.41
2280,Product 2280,Wheat Flours,Food,Two Brothers Mill,2.45
2282,Product 2282,Wheat Flours,Food,Two Brothers Mill,2.42
2323,Product 2323,Wheat Flours,Food,Two Brothers Mill,1.64
2437,Product 2437,Wheat Flours,Food,Two Brothers Mill,0.93
2445,Product 2445,Wheat Flours,Food,Two Brothers Mill,1.02
2446,Product 2446,Wheat Flours,Food,Two Brothers Mill,1.02
2460,Product 2460,Wheat Flours,Food,Two Brothers Mill,1.06
2494,Product 2494,Wheat Flours,Food,Two Brothers Mill,3.98
2496,Product 2496,Wheat Flours,Food,Two Brothers Mill,12.32
2517,Product 2517,Wheat Flours,Food,Two Brothers Mill,0.68
2524,Product 2524,Wheat Flours,Food,Two Brothers Mill,2.46
2525,Product 2525,Wheat Flours,Food,Two Brothers Mill,5.04
2533,Product 2533,Wheat Flours,Food,Two Brothers Mill,14.43
2535,Product 2535,Wheat Flours,Food,Two Brothers Mill,12.32
2538,Product 2538,Wheat Flours,Food,Two Brothers Mill,14.65
2549,Product 2549,Wheat Flours,Food,Two Brothers Mill,2.39
2551,Product 2551,Wheat Flours,Food,Two Brothers Mill,16.8
2563,Product 2563,Wheat Flours,Food,Two Brothers Mill,18.9
2567,Product 2567,Wheat Flours,Food,Two Brothers Mill,0.52
2570,Product 2570,Wheat Flours,Food,Two Brothers Mill,15.84
2592,Product 2592,Wheat Flours,Food,Two Brothers Mill,11.41
2601,Product 2601,Wheat Flours,Food,Two Brothers Mill,2.21
2602,Product 2602,Wheat Flours,Food,Two Brothers Mill,2.43
2607,Product 2607,Wheat Flours,Food,Two Brothers Mill,13.57
2608,Product 2608,Wheat Flours,Food,Two Brothers Mill,16.31
2636,Product 2636,Wheat Flours,Food,Two Brothers Mill,2.74
