SKU ID,Current Stock Quantity,Units (Nos/Kg),Average Lead Time (days),Maximum Lead Time (days),Unit Price,Annual Sale Quantity,today,Annual Revenue,Revenue Share %,Cummulative share,ABC ?,Average Weekly Demand,SD of Weekly Demand,CV,CV rank,XYZ ?,Value in WH,ABC rank,Peak Weekly Demand,Safety Stock,Re order point,Do we need to order?,Stock Status
1956CA,12,Kg,60,92,1250,147,14-Jun-20,183750,0.044276641,98,C [Less Value],2.716981132,2.877219298,1.058976547,102,Y [variable Demand],15000,157,14,160.7115903,184,Yes,Below Reorder point
1584BA,20,Kg,45,65,425,232,14-Jun-20,98600,0.023758785,99,C [Less Value],4.377358491,4.790818322,1.094454186,103,Y [variable Demand],8500,176,32,269.0026954,297.1428571,Yes,Below Reorder point
2331CA,227,Kg,60,83,210.12419,31698,14-Jun-20,6660516.575,1.604926817,54,A [High Value],603.8301887,664.3145918,1.100167902,104,Y [variable Demand],47698.19113,19,3664,38268.8841,43444.57143,Yes,Below Reorder point
1163CA,2161,Kg,90,136,94.66425,13857,14-Jun-20,1311762.512,0.316084017,85,B [Medium Value],266.0943396,294.3013642,1.106003851,105,Y [variable Demand],204569.4443,63,1521,26129.6442,29550.85714,Yes,Below Reorder point
2953CA,35,Kg,30,42,1519.82,159,14-Jun-20,241651.38,0.058228634,98,C [Less Value],3.094339623,3.432718,1.109353988,106,Y [variable Demand],53193.7,157,21,112.7385445,126,Yes,Below Reorder point
1077CA,46516,Kg,45,70,22.9777,386927,14-Jun-20,8890692.528,2.142312942,43,A [High Value],7327.471698,8150.662729,1.11234312,107,Y [variable Demand],1068830.693,13,47369,426584.8248,473690,Yes,Below Reorder point
1906CA,32,Kg,30,46,1893.75,130,14-Jun-20,246187.5,0.059321663,98,C [Less Value],2.528301887,2.832451925,1.12029815,108,Y [variable Demand],60600,157,13,74.59299191,85.42857143,Yes,Below Reorder point
1993AA,21334,Kg,60,94,83.75125,79893,14-Jun-20,6691138.616,1.612305545,52,A [High Value],1511,1695.575452,1.122154502,109,Y [variable Demand],1786749.168,18,6947,80336.85714,93288.28571,Yes,Below Reorder point
1464AA,21,Kg,30,42,842.57,277,14-Jun-20,233391.89,0.056238416,98,C [Less Value],5.471698113,6.169320851,1.127496569,110,Y [variable Demand],17693.97,157,43,234.5498652,258,Yes,Below Reorder point
3120BA,119,Kg,30,42,1534.88,240,14-Jun-20,368371.2,0.088763208,95,C [Less Value],4.962264151,5.663395422,1.141292614,111,Y [variable Demand],182650.72,119,23,116.7331536,138,Yes,Below Reorder point
3494AA,2680,Kg,30,42,3.5,7882,14-Jun-20,27587,0.0066474,100,C [Less Value],153.245283,175.5604401,1.145617253,112,Y [variable Demand],9380,212,1000,5343.234501,6000,Yes,Below Reorder point
3250CA,418,Kg,60,94,34.75342,26725,14-Jun-20,928785.1495,0.223801289,88,B [Medium Value],518.5849057,598.0393574,1.153213969,113,Y [variable Demand],14526.92956,74,3155,37922.12938,42367.14286,Yes,Below Reorder point
2565CA,1735,Kg,30,40,463.03583,17702,14-Jun-20,8196660.263,1.975078017,47,A [High Value],334,385.6718715,1.154706202,114,Y [variable Demand],803367.1651,15,2573,13271.42857,14702.85714,Yes,Below Reorder point
1083AA,48210,Kg,45,68,29.02,286176,14-Jun-20,8304827.52,2.001142141,45,A [High Value],5413.018868,6269.309139,1.15819089,115,Y [variable Demand],1399054.2,14,30791,264314.593,299112.5714,Yes,Below Reorder point
2935BA,759,Kg,15,20,23.495,1772,14-Jun-20,41633.14,0.010031976,100,C [Less Value],33.41509434,38.96996132,1.166238255,116,Y [variable Demand],17832.705,212,213,536.967655,608.5714286,No,In Stock
2513CA,19,Kg,30,44,4805.03,127,14-Jun-20,610238.81,0.147043945,92,C [Less Value],2.566037736,3.031342152,1.181331868,117,Y [variable Demand],91295.57,96,18,102.1455526,113.1428571,Yes,Below Reorder point
1499AA,4218.004,Kg,20,30,14.22359,22235,14-Jun-20,316261.5237,0.076206792,96,C [Less Value],443.1132075,525.6530049,1.186272483,118,Y [variable Demand],59995.15951,130,3083,11946.81941,13212.85714,Yes,Below Reorder point
3084CA,44,Kg,30,45,2769.81,199,14-Jun-20,551192.19,0.132815994,93,C [Less Value],4.150943396,4.976913594,1.198983729,119,Y [variable Demand],121871.64,103,28,162.2102426,180,Yes,Below Reorder point
3502BA,376,Kg,40,55,1234.335,1225,14-Jun-20,1512060.375,0.364348053,84,B [Medium Value],22.9245283,27.60492782,1.204165576,120,Y [variable Demand],464109.96,61,153,1071.145553,1202.142857,Yes,Below Reorder point
3027CA,27,Kg,30,46,1145.83,47,14-Jun-20,53854.01,0.012976733,100,C [Less Value],0.867924528,1.064659319,1.226672694,121,Y [variable Demand],30937.41,212,5,29.13746631,32.85714286,Yes,Below Reorder point
1379CA,271,Kg,45,72,490.18125,1246,14-Jun-20,610765.8375,0.147170938,92,C [Less Value],23.77358491,29.17328935,1.227130425,122,Y [variable Demand],132839.1188,96,183,1729.455526,1882.285714,Yes,Below Reorder point
2606AA,43,Kg,60,79,2041.52333,251,14-Jun-20,512422.3558,0.123473964,94,C [Less Value],4.830188679,5.992875799,1.240712568,123,Y [variable Demand],87785.50319,111,25,240.7412399,282.1428571,Yes,Below Reorder point
3533CA,82476,Kg,40,64,0.64377,491430,14-Jun-20,316367.8911,0.076232422,96,C [Less Value],9431.867925,11831.19652,1.254385305,124,Y [variable Demand],53095.57452,130,54431,443758.469,497654.8571,Yes,Below Reorder point
3551CA,10034,Kg,20,31,7.06831,81397,14-Jun-20,575339.2291,0.138634496,92,C [Less Value],1538.339623,1936.193298,1.258625384,125,Y [variable Demand],70923.42254,96,12110,49234.74394,53630,Yes,Below Reorder point
3025CA,15,Kg,30,45,1092.5,116,14-Jun-20,126730,0.030537027,99,C [Less Value],2.245283019,2.860964743,1.274211188,126,Y [variable Demand],16387.5,176,14,80.37735849,90,Yes,Below Reorder point
2267CA,107,Kg,60,91,1896.44,1034,14-Jun-20,1960918.96,0.472505607,79,B [Medium Value],19.50943396,24.97139695,1.279965221,127,Y [variable Demand],202919.08,49,166,1990.77628,2158,Yes,Below Reorder point
2227AA,160,Kg,60,80,751.635,355,14-Jun-20,266830.425,0.064295809,97,C [Less Value],6.886792453,8.858766849,1.286341488,128,Y [variable Demand],120261.6,142,49,500.9703504,560,Yes,Below Reorder point
3193AA,687,Kg,15,22,1425,465,14-Jun-20,662625,0.15966699,91,C [Less Value],8.830188679,11.49854109,1.302185209,129,Y [variable Demand],978975,90,54,150.7924528,169.7142857,No,In Stock
1126CA,39270,Kg,45,62,32.8,343837,14-Jun-20,11277853.6,2.717526408,29,A [High Value],6487.490566,8464.907269,1.304804559,130,Y [variable Demand],1288056,7,34572,264503.8464,306209.1429,Yes,Below Reorder point
1601AA,14,Kg,30,42,918.403,350,14-Jun-20,321441.05,0.077454857,96,C [Less Value],7.169811321,9.422445801,1.31418323,131,Y [variable Demand],12857.642,130,62,341.2722372,372,Yes,Below Reorder point
2923CA,495,Kg,15,22,20.18857,3873,14-Jun-20,78190.33161,0.018840845,99,C [Less Value],69.43396226,91.67035064,1.320252333,132,Y [variable Demand],9993.34215,176,375,1029.784367,1178.571429,Yes,Below Reorder point
1908AA,22,Kg,120,157,27809.1,67,14-Jun-20,1863209.7,0.448961455,81,B [Medium Value],1.264150943,1.695175656,1.340959847,133,Y [variable Demand],611800.2,53,11,225.0431267,246.7142857,Yes,Below Reorder point
3423CA,72,Kg,15,21,29.555,268,14-Jun-20,7920.74,0.001908592,100,C [Less Value],5.094339623,6.835711308,1.341824812,134,Y [variable Demand],2127.96,212,43,118.083558,129,Yes,Below Reorder point
2673BA,4840,Kg,60,95,13,33280,14-Jun-20,432640,0.104249502,95,C [Less Value],670.1886792,909.0742141,1.356445196,135,Y [variable Demand],62920,119,4440,54512.66846,60257.14286,Yes,Below Reorder point
3420AA,73,Kg,15,20,17.255,250,14-Jun-20,4313.75,0.001039447,100,C [Less Value],5.113207547,6.94360131,1.357973688,136,Y [variable Demand],1259.615,212,43,111.9002695,122.8571429,Yes,Below Reorder point
1009AA,7210,Kg,30,48,28.76326,65866,14-Jun-20,1894520.883,0.456506239,80,B [Medium Value],1230.207547,1700.399779,1.382205615,137,Y [variable Demand],207383.1046,51,9780,61790.53908,67062.85714,Yes,Below Reorder point
2564BA,1340,Kg,60,96,309.205,9529,14-Jun-20,2946414.445,0.709971892,72,B [Medium Value],181.5660377,253.6996077,1.397285587,138,Y [variable Demand],414334.7,37,1666,21291.71968,22848,Yes,Below Reorder point
1161AA,197,Kg,90,142,136.5925,12092,14-Jun-20,1651676.51,0.39799014,83,B [Medium Value],235.1320755,330.5384422,1.405756495,139,Y [variable Demand],26908.7225,58,1682,31097.44474,34120.57143,Yes,Below Reorder point
1511CA,50,Kg,30,41,6.787,2050,14-Jun-20,13913.35,0.003352579,100,C [Less Value],40.24528302,57.86415636,1.437787289,140,Y [variable Demand],339.35,212,338,1807.234501,1979.714286,Yes,Below Reorder point
2291AA,2510,Kg,120,191,18.75596,69259,14-Jun-20,1299019.034,0.313013332,86,B [Medium Value],1338.660377,1932.892279,1.443900419,141,Y [variable Demand],47077.4596,66,12980,331220.1078,354168.5714,Yes,Below Reorder point
2212CA,88,Kg,60,87,884.36,226,14-Jun-20,199865.36,0.04815982,98,C [Less Value],4.264150943,6.207575844,1.455758937,142,Y [variable Demand],77823.68,157,34,386.0215633,422.5714286,Yes,Below Reorder point
2501CA,22117,Kg,90,125,35.12175,76928,14-Jun-20,2701845.984,0.651040355,75,B [Medium Value],1451.471698,2117.130949,1.458609873,143,Y [variable Demand],776787.7448,42,14683,243534.6496,262196.4286,Yes,Below Reorder point
2498CA,23,Kg,30,45,117.17,79,14-Jun-20,9256.43,0.002230442,100,C [Less Value],1.509433962,2.228652537,1.476482306,144,Y [variable Demand],2694.91,212,11,64.24528302,70.71428571,Yes,Below Reorder point
2953BA,868,Kg,30,41,47.90925,9028,14-Jun-20,432524.709,0.104221722,95,C [Less Value],170.3962264,252.2430948,1.480332635,145,Y [variable Demand],41585.229,119,1397,7452.15903,8182.428571,Yes,Below Reorder point
1964BA,21840,Kg,60,96,99.12769,47701,14-Jun-20,4728489.941,1.139383143,59,A [High Value],900.0188679,1348.706515,1.498531379,146,Z [Uncertian Demand],2164948.75,23,6290,78548.4097,86262.85714,Yes,Below Reorder point
1116CA,33398,Kg,90,140,32.8,284106,14-Jun-20,9318676.8,2.245440594,41,A [High Value],5599.735849,8445.973097,1.508280627,147,Z [Uncertian Demand],1095454.4,12,39733,722663.3962,794660,Yes,Below Reorder point
2752AA,933,Kg,45,61,76.502,3402,14-Jun-20,260259.804,0.062712544,98,C [Less Value],64.49056604,97.61488107,1.513630397,148,Z [Uncertian Demand],71376.366,157,447,3480.703504,3895.285714,Yes,Below Reorder point
2763CA,8782,Kg,90,136,10.08731,29590,14-Jun-20,298483.5029,0.071922977,97,C [Less Value],602.754717,912.7004697,1.514215391,149,Z [Uncertian Demand],88586.75642,142,4710,83758.86792,91508.57143,Yes,Below Reorder point
1224AA,194,Kg,90,121,698,6459,14-Jun-20,4508382,1.086345645,60,A [High Value],123.6603774,189.0449625,1.528743213,150,Z [Uncertian Demand],135412,24,868,13414.08086,15004,Yes,Below Reorder point
2016CA,2520.5,Kg,60,86,267.32395,12969,14-Jun-20,3466924.308,0.835394632,68,A [High Value],246.0188679,376.8530313,1.531805404,151,Z [Uncertian Demand],673790.016,32,2176,24624.98113,26733.71429,Yes,Below Reorder point
3079BA,13347,Kg,15,24,134.5,25438,14-Jun-20,3421411,0.824427686,69,A [High Value],483.245283,741.8405948,1.535122268,152,Z [Uncertian Demand],1795171.5,34,4292,13679.90296,14715.42857,Yes,Below Reorder point
1385CA,89,Kg,45,66,1781.5475,937,14-Jun-20,1669310.008,0.402239131,82,B [Medium Value],18.24528302,28.0894163,1.539544016,153,Z [Uncertian Demand],158557.7275,56,191,1683.566038,1800.857143,Yes,Below Reorder point
2988AA,29,Kg,30,40,9261,93,14-Jun-20,861273,0.207533473,89,B [Medium Value],1.773584906,2.744748051,1.54757071,154,Z [Uncertian Demand],268569,79,14,72.39892183,80,Yes,Below Reorder point
3407CA,4,Kg,15,21,1017.592,645,14-Jun-20,656346.84,0.158154196,91,C [Less Value],12.41509434,19.24365513,1.550020854,155,Z [Uncertian Demand],4070.368,90,138,387.3962264,414,Yes,Below Reorder point
1970CA,790.5,Kg,60,96,244.928,14335,14-Jun-20,3511042.88,0.846025501,67,A [High Value],273.3018868,426.2491337,1.559627483,156,Z [Uncertian Demand],193615.584,31,2891,37305.4124,39648,Yes,Below Reorder point
2053BA,115,Kg,60,89,1212.86889,269,14-Jun-20,326261.7314,0.078616455,96,C [Less Value],5.433962264,8.550646967,1.57355656,157,Z [Uncertian Demand],139479.9224,130,52,614.5660377,661.1428571,Yes,Below Reorder point
2060AA,396,Kg,120,175,1101.15,263,14-Jun-20,289602.45,0.069782987,97,C [Less Value],4.943396226,7.785848542,1.574999896,158,Z [Uncertian Demand],436055.4,142,46,1065.256065,1150,Yes,Below Reorder point
3576BA,162,Kg,60,96,44.79,1030,14-Jun-20,46133.7,0.011116437,100,C [Less Value],19.50943396,30.9354914,1.585668321,159,Z [Uncertian Demand],7255.98,212,216,2795.061995,2962.285714,Yes,Below Reorder point
3590BA,145,Kg,120,160,115.085,1279,14-Jun-20,147193.715,0.035467991,99,C [Less Value],24.37735849,39.06512531,1.60251675,160,Z [Uncertian Demand],16687.325,176,176,3604.959569,4022.857143,Yes,Below Reorder point
2277AA,10253,Kg,120,158,6.37172,42784,14-Jun-20,272607.6685,0.065687902,97,C [Less Value],809.2830189,1319.341937,1.63026025,161,Z [Uncertian Demand],65329.24516,142,5621,113000.5768,126874,Yes,Below Reorder point
1330CA,8,Kg,60,92,6000,51,14-Jun-20,306000,0.073734162,96,C [Less Value],0.962264151,1.577701506,1.639572154,162,Z [Uncertian Demand],48000,130,8,96.89487871,105.1428571,Yes,Below Reorder point
3177CA,11771.05,Kg,30,42,69.45642,11531,14-Jun-20,800901.979,0.192986392,89,B [Medium Value],220.1320755,364.375042,1.655256469,163,Z [Uncertian Demand],817574.9926,79,2054,11380.57682,12324,Yes,Below Reorder point
1445BA,46,Kg,30,44,1291.865,386,14-Jun-20,498659.89,0.120157742,94,C [Less Value],7.301886792,12.38621404,1.696303215,164,Z [Uncertian Demand],59425.79,111,88,521.8490566,553.1428571,Yes,Below Reorder point
2977BA,442,Kg,60,89,52.8,195,14-Jun-20,10296,0.002480938,100,C [Less Value],3.679245283,6.377358491,1.733333333,165,Z [Uncertian Demand],23337.6,212,26,299.0350404,330.5714286,No,In Stock
2714CA,9014,Kg,90,124,49.79846,31240,14-Jun-20,1555703.89,0.374864452,83,B [Medium Value],589.4339623,1037.653585,1.760423816,166,Z [Uncertian Demand],448883.3184,58,4625,74350.13477,81928.57143,Yes,Below Reorder point
1255CA,10,Kg,60,83,84500,34,14-Jun-20,2873000,0.692281851,73,B [Medium Value],0.660377358,1.164626367,1.76357707,167,Z [Uncertian Demand],845000,39,5,53.62533693,59.28571429,Yes,Below Reorder point
1971AA,1890.5,Kg,120,177,321.9469,7997,14-Jun-20,2574609.359,0.620381251,76,B [Medium Value],150.3207547,266.4845759,1.772773004,168,Z [Uncertian Demand],608640.6145,43,1390,32570.21563,35147.14286,Yes,Below Reorder point
2729AA,880,Kg,90,119,76.518,2345,14-Jun-20,179434.71,0.043236823,99,C [Less Value],44.24528302,78.77599138,1.780438185,169,Z [Uncertian Demand],67335.84,176,407,6350.132075,6919,Yes,Below Reorder point
1234BA,532,Kg,45,63,498,6161,14-Jun-20,3068178,0.739312199,70,A [High Value],116.245283,207.101097,1.781587103,170,Z [Uncertian Demand],264936,35,1014,8378.708895,9126,Yes,Below Reorder point
2994CA,12,Kg,30,48,12977,41,14-Jun-20,532057,0.128205153,93,C [Less Value],0.773584906,1.382389365,1.78699113,171,Z [Uncertian Demand],155724,103,8,51.54177898,54.85714286,Yes,Below Reorder point
2840AA,11008,Kg,90,127,8.61042,41083,14-Jun-20,353741.8849,0.085238109,96,C [Less Value],860.1886792,1540.821553,1.791259976,172,Z [Uncertian Demand],94783.50336,130,5693,92227.71698,103287.2857,Yes,Below Reorder point
2348BA,30,Kg,60,89,38440,17,14-Jun-20,653480,0.157463399,91,C [Less Value],0.320754717,0.575394365,1.793876551,173,Z [Uncertian Demand],1153200,90,2,22.67924528,25.42857143,No,In Stock
2498BA,32,Kg,60,96,1474.56,71,14-Jun-20,104693.76,0.025227146,99,C [Less Value],1.358490566,2.50353968,1.842883376,174,Z [Uncertian Demand],47185.92,176,15,194.0700809,205.7142857,Yes,Below Reorder point
2803BA,4811,Kg,45,67,42.48576,8009,14-Jun-20,340268.4518,0.081991533,96,C [Less Value],169.2264151,312.2386389,1.845093975,175,Z [Uncertian Demand],204398.9914,130,1600,14226.40162,15314.28571,Yes,Below Reorder point
1193BA,2957,Kg,90,138,815,14940,14-Jun-20,12176100,2.93396904,26,A [High Value],324,600.578589,1.85363762,176,Z [Uncertian Demand],2409955,6,3475,64341.42857,68507.14286,Yes,Below Reorder point
1956AA,3.46,Kg,60,90,573.09,79,14-Jun-20,45274.11,0.010909309,100,C [Less Value],1.830188679,3.413269605,1.864982362,177,Z [Uncertian Demand],1982.8914,212,18,215.7412399,231.4285714,Yes,Below Reorder point
2847BA,3638,Kg,90,118,241.79216,10608,14-Jun-20,2564931.233,0.618049197,76,B [Medium Value],202.3396226,379.8539413,1.877308736,178,Z [Uncertian Demand],879639.8781,43,1842,28449.34771,31050.85714,Yes,Below Reorder point
2785BA,4220,Kg,45,63,34.48244,12335,14-Jun-20,425340.8974,0.102490701,95,C [Less Value],228.0566038,429.2427916,1.88217655,179,Z [Uncertian Demand],145515.8968,119,2000,16533.92183,18000,Yes,Below Reorder point
2515BA,8140,Kg,30,43,90,9686,14-Jun-20,871740,0.210055615,88,B [Medium Value],187.6603774,354.2422656,1.887677466,180,Z [Uncertian Demand],732600,74,2166,12501.16981,13305.42857,Yes,Below Reorder point
1990AA,2167.5,Kg,60,79,545.845,6326,14-Jun-20,3453015.47,0.83204314,68,A [High Value],119.3584906,226.9074364,1.901058193,181,Z [Uncertian Demand],1183119.038,32,1272,13332.3558,14355.42857,Yes,Below Reorder point
2646AA,277,Kg,120,157,908.33214,1461,14-Jun-20,1327073.257,0.319773314,85,B [Medium Value],27.56603774,52.59367543,1.907915673,182,Z [Uncertian Demand],251608.0028,63,334,7018.58221,7491.142857,Yes,Below Reorder point
1907AA,30,Kg,60,89,6617.42,138,14-Jun-20,913203.96,0.220046825,88,B [Medium Value],2.622641509,5.006510535,1.908957254,183,Z [Uncertian Demand],198522.6,74,35,422.5202156,445,Yes,Below Reorder point
3345AA,240,Kg,40,61,31.06467,1562,14-Jun-20,48523.01454,0.011692169,100,C [Less Value],29.60377358,56.9416582,1.923459455,184,Z [Uncertian Demand],7455.5208,212,328,2689.121294,2858.285714,Yes,Below Reorder point
2229AA,48,Kg,120,192,1054.24333,258,14-Jun-20,271994.7791,0.065540219,97,C [Less Value],5,9.776753329,1.955350666,185,Z [Uncertian Demand],50603.67984,142,68,1779.428571,1865.142857,Yes,Below Reorder point
2766AA,7502,Kg,90,126,363.83238,4147,14-Jun-20,1508812.88,0.363565532,85,B [Medium Value],80.66037736,159.5092643,1.977541757,186,Z [Uncertian Demand],2729470.515,63,689,11364.93801,12402,Yes,Below Reorder point
1992AA,2714.5,Kg,60,92,586.3916,4098,14-Jun-20,2403032.777,0.579037932,77,B [Medium Value],77.41509434,154.0170824,1.989496799,187,Z [Uncertian Demand],1591759.998,45,640,7747.87062,8411.428571,Yes,Below Reorder point
1214CA,2472,Kg,30,43,317.65903,2871,14-Jun-20,911999.0751,0.219756494,88,B [Medium Value],54.16981132,108.438268,2.001821038,188,Z [Uncertian Demand],785253.1222,74,546,3121.843666,3354,Yes,Below Reorder point
2054CA,219,Kg,120,174,904,80,14-Jun-20,72320,0.017426322,99,C [Less Value],1.509433962,3.025817473,2.004604076,189,Z [Uncertian Demand],197976,176,13,297.2668464,323.1428571,Yes,Below Reorder point
3378CA,1900,Kg,15,22,1.5,14145,14-Jun-20,21217.5,0.005112597,100,C [Less Value],261.2264151,531.2488896,2.033672167,190,Z [Uncertian Demand],2850,212,2500,7297.371968,7857.142857,Yes,Below Reorder point
2767AA,3706,Kg,45,62,147.86565,3013,14-Jun-20,445519.2035,0.107352892,94,C [Less Value],56.8490566,117.7128576,2.070621126,191,Z [Uncertian Demand],547990.0989,111,525,4284.541779,4650,Yes,Below Reorder point
2229CA,107,Kg,60,80,751,90,14-Jun-20,67590,0.016286575,99,C [Less Value],1.716981132,3.573367729,2.081192194,192,Z [Uncertian Demand],80357,176,16,168.1401617,182.8571429,Yes,Below Reorder point
1967BA,4190.5,Kg,120,163,178.65,54641,14-Jun-20,9761614.65,2.35217148,36,A [High Value],1052.528302,2221.014536,2.110170845,193,Z [Uncertian Demand],748632.825,10,15006,331382.0863,349425.4286,Yes,Below Reorder point
2956AA,405,Kg,30,47,12.02259,2585,14-Jun-20,31078.39515,0.007488691,100,C [Less Value],49.0754717,103.6599755,2.112256326,194,Z [Uncertian Demand],4869.14895,212,650,4153.962264,4364.285714,Yes,Below Reorder point
1366BA,12,Kg,45,67,16900,43,14-Jun-20,726700,0.175106586,90,B [Medium Value],0.830188679,1.756237929,2.115468414,195,Z [Uncertian Demand],202800,84,11,99.94878706,105.2857143,Yes,Below Reorder point
1145BA,1816,Kg,45,60,85.30066,12814,14-Jun-20,1093042.657,0.263380994,87,B [Medium Value],243.4150943,525.677153,2.159591436,196,Z [Uncertian Demand],154905.9986,70,3243,26232.33154,27797.14286,Yes,Below Reorder point
2814BA,4499,Kg,90,119,50.49535,10228,14-Jun-20,516466.4398,0.124448431,93,C [Less Value],192.9811321,419.4954962,2.173764304,197,Z [Uncertian Demand],227178.5797,103,2000,31518.81402,34000,Yes,Below Reorder point
2220BA,107,Kg,120,183,752,75,14-Jun-20,56400,0.013590218,100,C [Less Value],1.471698113,3.248243494,2.20713981,198,Z [Uncertian Demand],80464,212,18,445.3423181,470.5714286,Yes,Below Reorder point
