SKU ID,Current Stock Quantity,Units (Nos/Kg),Average Lead Time (days),Maximum Lead Time (days),Unit Price,Annual Sale Quantity,today,Annual Revenue,Revenue Share %,Cummulative share,ABC ?,Average Weekly Demand,SD of Weekly Demand,CV,CV rank,XYZ ?,Value in WH,ABC rank,Peak Weekly Demand,Safety Stock,Re order point,Do we need to order?,Stock Status
1882CA,6,Kg,60,87,19950,14,14-Jun-20,279300,0.067300495,97,C [Less Value],0.283018868,0.625778262,2.211083194,199,Z [Uncertian Demand],119700,142,3,34.85983827,37.28571429,Yes,Below Reorder point
2727CA,3923,Kg,90,120,21.88943,9932,14-Jun-20,217405.8188,0.052386391,98,C [Less Value],189.2641509,419.8794144,2.218483597,200,Z [Uncertian Demand],85872.23389,157,2523,40818.03235,43251.42857,Yes,Below Reorder point
2621AA,1627,Kg,60,80,61.78333,1758,14-Jun-20,108615.0941,0.026172036,99,C [Less Value],33.16981132,73.87999853,2.227326463,201,Z [Uncertian Demand],100521.4779,176,330,3487.115903,3771.428571,Yes,Below Reorder point
2930CA,233,Kg,15,24,20.00833,1084,14-Jun-20,21689.02972,0.005226217,100,C [Less Value],20.52830189,45.8646918,2.234217523,202,Z [Uncertian Demand],4661.94089,212,316,1039.439353,1083.428571,Yes,Below Reorder point
1979AA,1256.5,Kg,60,94,278.638,2980,14-Jun-20,830341.24,0.200080115,89,B [Medium Value],56.22641509,127.5674652,2.268817334,203,Z [Uncertian Demand],350108.647,79,620,7843.773585,8325.714286,Yes,Below Reorder point
3448CA,1565,Kg,30,40,6.5255,7875,14-Jun-20,51388.3125,0.012382595,100,C [Less Value],148.7735849,340.8062938,2.290771537,204,Z [Uncertian Demand],10212.4075,212,2512,13716.68464,14354.28571,Yes,Below Reorder point
1995AA,913.5,Kg,120,160,100.57182,3693,14-Jun-20,371411.7313,0.089495858,95,C [Less Value],69.67924528,160.6754344,2.305929603,205,Z [Uncertian Demand],91872.35757,119,920,19834.07008,21028.57143,Yes,Below Reorder point
3556AA,262,Kg,30,42,1077.43125,739,14-Jun-20,796221.6938,0.191858625,90,B [Medium Value],13.94339623,32.37831507,2.322125438,206,Z [Uncertian Demand],282286.9875,84,222,1272.242588,1332,Yes,Below Reorder point
2212AA,118,Kg,120,180,747.405,637,14-Jun-20,476096.985,0.114720954,94,C [Less Value],12.09433962,28.13663706,2.32643021,207,Z [Uncertian Demand],88193.79,111,204,5038.382749,5245.714286,Yes,Below Reorder point
1265CA,6,Kg,60,79,103500,19,14-Jun-20,1966500,0.473850421,79,B [Medium Value],0.358490566,0.848846934,2.367836185,208,Z [Uncertian Demand],621000,49,5,53.35579515,56.42857143,Yes,Below Reorder point
2396CA,124908,Kg,30,46,0.7646,190357,14-Jun-20,145546.9622,0.035071187,99,C [Less Value],3591.641509,8512.173919,2.369995418,209,Z [Uncertian Demand],95504.6568,176,62000,392035.8221,407428.5714,Yes,Below Reorder point
1994AA,4317,Kg,60,91,450.53667,6734,14-Jun-20,3033913.936,0.731055885,71,B [Medium Value],127.0566038,305.2813991,2.402719654,210,Z [Uncertian Demand],1944966.804,36,1280,15550.9434,16640,Yes,Below Reorder point
3495CA,427,Kg,15,22,39.835,2725,14-Jun-20,108550.375,0.026156441,99,C [Less Value],52.03773585,125.7973756,2.417426,211,Z [Uncertian Demand],17009.545,176,930,2811.347709,2922.857143,Yes,Below Reorder point
2115CA,68,Kg,60,88,1912.27,158,14-Jun-20,302138.66,0.072803728,97,C [Less Value],3.094339623,7.566719962,2.445342427,212,Z [Uncertian Demand],130034.36,142,45,539.1913747,565.7142857,Yes,Below Reorder point
1266CA,5,Kg,60,86,118900,13,14-Jun-20,1545700,0.372453901,84,B [Medium Value],0.245283019,0.611390632,2.492592576,213,Z [Uncertian Demand],594500,61,3,34.75471698,36.85714286,Yes,Below Reorder point
2938CA,304.4,Kg,15,24,29.206,767,14-Jun-20,22401.002,0.005397775,100,C [Less Value],14.47169811,37.36086328,2.581650265,214,Z [Uncertian Demand],8890.3064,212,270,894.703504,925.7142857,Yes,Below Reorder point
2876CA,577,Kg,30,47,427.425,637,14-Jun-20,272269.725,0.06560647,97,C [Less Value],12.09433962,31.48120982,2.602970547,215,Z [Uncertian Demand],246624.225,142,228,1479.024259,1530.857143,Yes,Below Reorder point
3610AA,275,Kg,120,188,156.16,357,14-Jun-20,55749.12,0.013433381,100,C [Less Value],7.094339623,18.60641414,2.622712632,216,Z [Uncertian Demand],42944,212,100,2564.097035,2685.714286,Yes,Below Reorder point
3570CA,416,Kg,15,21,1160,585,14-Jun-20,678600,0.163516347,91,C [Less Value],11.54716981,30.51171506,2.642354409,217,Z [Uncertian Demand],482560,90,162,461.2560647,486,Yes,Below Reorder point
3616CA,331,Kg,120,167,433.1,334,14-Jun-20,144655.4,0.034856355,99,C [Less Value],6.301886792,16.75752144,2.659127653,218,Z [Uncertian Demand],143356.1,176,88,1991.396226,2099.428571,Yes,Below Reorder point
3462AA,820,Kg,30,46,4.1,13129,14-Jun-20,53828.9,0.012970682,100,C [Less Value],255.2641509,686.3319553,2.688712664,219,Z [Uncertian Demand],3362,212,5036,31999.72507,33093.71429,Yes,Below Reorder point
2236CA,109,Kg,120,159,1617.335,230,14-Jun-20,371987.05,0.089634488,95,C [Less Value],4.132075472,11.25189751,2.723061955,220,Z [Uncertian Demand],176289.515,119,50,1064.878706,1135.714286,Yes,Below Reorder point
2326CA,6083.67,Kg,30,46,63.5592,18307,14-Jun-20,1163578.274,0.280377348,86,B [Medium Value],351.8301887,959.3483192,2.72673679,221,Z [Uncertian Demand],386673.1983,66,7027,44669.58491,46177.42857,Yes,Below Reorder point
2632AA,2670,Kg,30,41,185.82,3639,14-Jun-20,676198.98,0.162937794,91,C [Less Value],68.69811321,198.5545488,2.890247484,222,Z [Uncertian Demand],496139.4,90,1225,6880.579515,7175,Yes,Below Reorder point
1716AA,22,Kg,15,21,140,32,14-Jun-20,4480,0.001079507,100,C [Less Value],0.603773585,1.762712561,2.919492679,223,Z [Uncertian Demand],3080,212,11,31.70619946,33,Yes,Below Reorder point
2173CA,340,Kg,60,92,444.94,900,14-Jun-20,400446,0.096491994,95,C [Less Value],17.03773585,49.74916791,2.919940088,224,Z [Uncertian Demand],151279.6,119,350,4453.962264,4600,Yes,Below Reorder point
2265BA,61,Kg,120,184,1691.46333,180,14-Jun-20,304463.3994,0.0733639,97,C [Less Value],3.396226415,9.951466418,2.930154001,225,Z [Uncertian Demand],103179.2631,142,55,1387.493261,1445.714286,Yes,Below Reorder point
2293AA,509,Kg,60,79,12.73097,13005,14-Jun-20,165566.2649,0.039895065,99,C [Less Value],245.3773585,731.8306131,2.982470011,226,Z [Uncertian Demand],6480.06373,176,4742,51413.62264,53516.85714,Yes,Below Reorder point
2054AA,131,Kg,120,191,751.83,353,14-Jun-20,265395.99,0.063950166,98,C [Less Value],6.754716981,20.67347737,3.060598605,227,Z [Uncertian Demand],98489.73,157,131,3458.633423,3574.428571,Yes,Below Reorder point
3161BA,317,Kg,30,48,360,861,14-Jun-20,309960,0.074688368,96,C [Less Value],16.30188679,50.5668192,3.101899789,228,Z [Uncertian Demand],114120,130,266,1754.134771,1824,Yes,Below Reorder point
2315BA,734,Kg,120,182,14.9222,14219,14-Jun-20,212178.7618,0.051126873,98,C [Less Value],272.6981132,846.9558271,3.10583677,229,Z [Uncertian Demand],10952.8948,157,5930,149505.1752,154180,Yes,Below Reorder point
2484BA,1396,Kg,60,85,239.67286,2660,14-Jun-20,637529.8076,0.153620019,91,C [Less Value],50.73584906,158.7923945,3.129786876,230,Z [Uncertian Demand],334583.3126,90,1124,13213.69272,13648.57143,Yes,Below Reorder point
1441AA,38,Kg,45,70,190,138,14-Jun-20,26220,0.006318006,100,C [Less Value],2.603773585,8.198802542,3.148815469,231,Z [Uncertian Demand],7220,212,56,543.2614555,560,Yes,Below Reorder point
2255CA,49,Kg,60,88,1712.565,176,14-Jun-20,301411.44,0.072628496,97,C [Less Value],3.433962264,11.09395456,3.230657096,232,Z [Uncertian Demand],83915.685,142,73,888.2803235,917.7142857,Yes,Below Reorder point
3003AA,4,Kg,30,44,13182,17,14-Jun-20,224094,0.053997984,98,C [Less Value],0.320754717,1.04201519,3.248635593,233,Z [Uncertian Demand],52728,157,7,42.62533693,44,Yes,Below Reorder point
3365CA,310,Kg,30,45,13.3248,9035,14-Jun-20,120389.568,0.029009228,99,C [Less Value],170.6981132,566.1629402,3.316749843,234,Z [Uncertian Demand],4130.688,176,2928,18091.2938,18822.85714,Yes,Below Reorder point
1708AA,15,Kg,15,23,120,30,14-Jun-20,3600,0.000867461,100,C [Less Value],0.566037736,1.937801068,3.423448554,235,Z [Uncertian Demand],1800,212,12,38.21563342,39.42857143,Yes,Below Reorder point
1514BA,13,Kg,45,68,332.8,56,14-Jun-20,18636.8,0.004490748,100,C [Less Value],1.056603774,3.657069114,3.461154697,236,Z [Uncertian Demand],4326.4,212,25,236.06469,242.8571429,Yes,Below Reorder point
3125AA,144,Kg,30,43,119.136,498,14-Jun-20,59329.728,0.014296169,99,C [Less Value],9.509433962,32.93768997,3.463685651,237,Z [Uncertian Demand],17155.584,176,243,1451.959569,1492.714286,Yes,Below Reorder point
2170BA,372,Kg,120,171,305.19,1091,14-Jun-20,332962.29,0.08023103,96,C [Less Value],20.52830189,72.25207545,3.519632352,238,Z [Uncertian Demand],113530.68,130,430,10152.37197,10504.28571,Yes,Below Reorder point
3160BA,390,Kg,30,46,270.909,1308,14-Jun-20,354348.972,0.085384393,96,C [Less Value],24.67924528,88.61444441,3.590646448,239,Z [Uncertian Demand],105654.51,130,655,4198.51752,4304.285714,Yes,Below Reorder point
1953AA,38,Kg,30,40,947.56,123,14-Jun-20,116549.88,0.028084012,99,C [Less Value],2.320754717,8.336719379,3.592244935,240,Z [Uncertian Demand],36007.28,176,62,344.3396226,354.2857143,Yes,Below Reorder point
2142CA,343,Kg,60,91,2956,131,14-Jun-20,387236,0.093308895,95,C [Less Value],2.471698113,8.89902215,3.60036774,241,Z [Uncertian Demand],1013908,119,48,602.8140162,624,Yes,Below Reorder point
1921AA,4,Kg,90,142,50000,104,14-Jun-20,5200000,1.252998826,58,A [High Value],1.981132075,7.199293902,3.633929303,242,Z [Uncertian Demand],200000,22,52,1029.385445,1054.857143,Yes,Below Reorder point
2044CA,1711,Kg,120,166,740.82,2289,14-Jun-20,1695736.98,0.408607009,82,B [Medium Value],43.71698113,159.6478882,3.651850701,243,Z [Uncertian Demand],1267543.02,56,1026,23581.42318,24330.85714,Yes,Below Reorder point
2672BA,96,Kg,120,171,11375,54,14-Jun-20,614250,0.148010486,92,C [Less Value],1.018867925,3.74413033,3.674794583,244,Z [Uncertian Demand],1092000,96,19,446.6765499,464.1428571,Yes,Below Reorder point
1945AA,31,Kg,15,23,965,83,14-Jun-20,80095,0.019299796,99,C [Less Value],1.58490566,5.842053019,3.686057262,245,Z [Uncertian Demand],29915,176,43,137.8894879,141.2857143,Yes,Below Reorder point
2139BA,354,Kg,120,176,2032.85,103,14-Jun-20,209383.55,0.050453335,98,C [Less Value],1.943396226,7.248721668,3.729924742,246,Z [Uncertian Demand],719628.9,157,43,1047.827493,1081.142857,Yes,Below Reorder point
2429BA,342553,Kg,90,122,5.28688,35029,14-Jun-20,185194.1195,0.044624618,98,C [Less Value],451.1509434,1731.498755,3.837958849,247,Z [Uncertian Demand],1811036.605,157,10502,177234.345,183034.8571,No,In Stock
1650AA,221,Kg,60,93,284.87,293,14-Jun-20,83466.91,0.020112296,99,C [Less Value],5.528301887,21.27324813,3.848061948,248,Z [Uncertian Demand],62956.27,176,142,1839.185984,1886.571429,Yes,Below Reorder point
2925CA,131,Kg,30,43,48,188,14-Jun-20,9024,0.002174435,100,C [Less Value],3.547169811,13.84628012,3.903472587,249,Z [Uncertian Demand],6288,212,87,519.2264151,534.4285714,Yes,Below Reorder point
2200CA,71,Kg,60,89,448,876,14-Jun-20,392448,0.094564785,95,C [Less Value],16.62264151,65.39437008,3.934054046,250,Z [Uncertian Demand],31808,119,471,5845.948787,5988.428571,Yes,Below Reorder point
3075AA,233,Kg,30,47,60.38,526,14-Jun-20,31759.88,0.007652902,100,C [Less Value],9.924528302,39.43652605,3.973642359,251,Z [Uncertian Demand],14068.54,212,292,1918.037736,1960.571429,Yes,Below Reorder point
3143CA,646,Kg,30,41,47.764,1580,14-Jun-20,75467.12,0.018184656,99,C [Less Value],29.90566038,119.1487518,3.984153847,252,Z [Uncertian Demand],30855.544,176,868,4955.832884,5084,Yes,Below Reorder point
2025AA,2727,Kg,60,80,442.805,4535,14-Jun-20,2008120.675,0.483879394,78,B [Medium Value],85.96226415,344.1835273,4.003890901,253,Z [Uncertian Demand],1207529.235,47,2542,28314.60916,29051.42857,Yes,Below Reorder point
2662CA,173,Kg,60,82,2015.43638,470,14-Jun-20,947255.0986,0.228251832,87,B [Medium Value],8.867924528,35.66777402,4.022110687,254,Z [Uncertian Demand],348670.4937,70,240,2735.41779,2811.428571,Yes,Below Reorder point
2096BA,138,Kg,60,84,1524.57667,333,14-Jun-20,507684.0311,0.122332211,94,C [Less Value],6.283018868,25.33948917,4.033011791,255,Z [Uncertian Demand],210391.5805,111,187,2190.145553,2244,Yes,Below Reorder point
1436BA,81,Kg,30,41,125,64,14-Jun-20,8000,0.001927691,100,C [Less Value],1.20754717,5.085526969,4.211452021,256,Z [Uncertian Demand],10125,212,32,182.2533693,187.4285714,Yes,Below Reorder point
2021CA,7873,Kg,60,86,295.27467,7798,14-Jun-20,2302551.877,0.554825923,77,B [Medium Value],147.2830189,625.8011432,4.248970099,257,Z [Uncertian Demand],2324697.477,45,4080,48863.28841,50125.71429,Yes,Below Reorder point
2555CA,275,Kg,30,44,682.5,399,14-Jun-20,272317.5,0.065617982,97,C [Less Value],7.377358491,31.50575055,4.270600458,258,Z [Uncertian Demand],187687.5,142,225,1382.668464,1414.285714,Yes,Below Reorder point
2337CA,32086,Kg,60,83,1.72706,67003,14-Jun-20,115718.2012,0.02788361,99,C [Less Value],1266.09434,5531.964557,4.369314658,259,Z [Uncertian Demand],55414.44716,176,40888,473962.6199,484814.8571,Yes,Below Reorder point
2483BA,107097,Kg,30,45,1.875,149523,14-Jun-20,280355.625,0.067554859,97,C [Less Value],2821.188679,12905.79164,4.574593586,260,Z [Uncertian Demand],200806.875,142,88200,554909.1914,567000,Yes,Below Reorder point
2189CA,641,Kg,60,95,299.805,1176,14-Jun-20,352570.68,0.084955894,96,C [Less Value],22.11320755,102.1084626,4.617532863,261,Z [Uncertian Demand],192175.005,130,753,10029.74394,10219.28571,Yes,Below Reorder point
3132BA,34,Kg,15,24,190,92,14-Jun-20,17480,0.004212004,100,C [Less Value],1.773584906,8.24767894,4.650287062,262,Z [Uncertian Demand],6460,212,61,205.3423181,209.1428571,Yes,Below Reorder point
2640BA,2588,Kg,60,84,444.45667,1888,14-Jun-20,839134.193,0.202198877,89,B [Medium Value],35.05660377,163.7439805,4.670845514,263,Z [Uncertian Demand],1150253.862,79,1178,13835.51482,14136,Yes,Below Reorder point
3322AA,6802,Kg,60,90,28.5,12832,14-Jun-20,365712,0.088122444,96,C [Less Value],242.1132075,1135.541408,4.690125828,264,Z [Uncertian Demand],193857,130,6900,86639.02965,88714.28571,Yes,Below Reorder point
3579CA,116,Kg,120,187,86.65,179,14-Jun-20,15510.35,0.003737394,100,C [Less Value],3.377358491,16.38479094,4.851362681,265,Z [Uncertian Demand],10051.4,212,116,3040.959569,3098.857143,Yes,Below Reorder point
2471CA,96647,Kg,45,65,4.77698,3570,14-Jun-20,17053.8186,0.004109311,100,C [Less Value],67.35849057,334.2740992,4.962612677,266,Z [Uncertian Demand],461680.7861,212,2321,21119.12399,21552.14286,No,In Stock
2487BA,397,Kg,30,44,14.4,537,14-Jun-20,7732.8,0.001863306,100,C [Less Value],12.18867925,60.5578023,4.968364585,267,Z [Uncertian Demand],5716.8,212,435,2682.048518,2734.285714,Yes,Below Reorder point
1586CA,972,Kg,30,40,286.571,2477,14-Jun-20,709836.367,0.171043103,90,B [Medium Value],46.9245283,234.884544,5.005581356,268,Z [Uncertian Demand],278547.012,84,1719,9621.752022,9822.857143,Yes,Below Reorder point
2223AA,150,Kg,60,93,918.7,214,14-Jun-20,196601.8,0.047373428,98,C [Less Value],4.037735849,20.38401359,5.048377197,269,Z [Uncertian Demand],137805,157,150,1958.247978,1992.857143,Yes,Below Reorder point
2041CA,1256,Kg,60,82,648.42,1693,14-Jun-20,1097775.06,0.26452132,86,B [Medium Value],31.98113208,163.147403,5.101364225,270,Z [Uncertian Demand],814415.52,66,1205,13841.5903,14115.71429,Yes,Below Reorder point
2234AA,142,Kg,60,83,903,198,14-Jun-20,178794,0.043082437,99,C [Less Value],3.735849057,20.41101344,5.463554102,271,Z [Uncertian Demand],128226,176,150,1746.549865,1778.571429,Yes,Below Reorder point
2488CA,22,Kg,30,42,0.95,603,14-Jun-20,572.85,0.000138035,100,C [Less Value],11.37735849,62.46938161,5.490675332,272,Z [Uncertian Demand],20.9,212,458,2699.239892,2748,Yes,Below Reorder point
3044AA,28,Kg,15,21,1450,38,14-Jun-20,55100,0.013276968,100,C [Less Value],0.716981132,3.954349688,5.515277196,273,Z [Uncertian Demand],40600,212,29,85.46361186,87,Yes,Below Reorder point
2066AA,327,Kg,120,187,1550.95,398,14-Jun-20,617278.1,0.148740141,92,C [Less Value],7.509433962,41.52954058,5.530315706,274,Z [Uncertian Demand],507160.65,96,306,8045.838275,8174.571429,Yes,Below Reorder point
2359CA,7800,Kg,90,121,73,2420,14-Jun-20,176660,0.042568226,99,C [Less Value],45.66037736,253.325426,5.548036189,275,Z [Uncertian Demand],569400,176,1827,30993.93801,31581,Yes,Below Reorder point
1872CA,6,Kg,60,89,16000,4,14-Jun-20,64000,0.015421524,99,C [Less Value],0.075471698,0.427765436,5.667892024,276,Z [Uncertian Demand],96000,176,3,37.49595687,38.14285714,Yes,Below Reorder point
2670CA,292,Kg,60,82,4550,390,14-Jun-20,1774500,0.427585849,81,B [Medium Value],7.358490566,42.58447513,5.787120979,277,Z [Uncertian Demand],1328600,53,312,3591.784367,3654.857143,Yes,Below Reorder point
1668CA,400,Kg,30,46,0.85,500,14-Jun-20,425,0.000102409,100,C [Less Value],9.433962264,57.47567473,6.092421522,278,Z [Uncertian Demand],340,212,420,2719.568733,2760,Yes,Below Reorder point
2661CA,711,Kg,120,157,182,805,14-Jun-20,146510,0.035303242,99,C [Less Value],15.18867925,93.24527538,6.139129932,279,Z [Uncertian Demand],129402,176,685,15103.19407,15363.57143,Yes,Below Reorder point
2039CA,1252,Kg,120,164,449.75,1255,14-Jun-20,564436.25,0.1360073,93,C [Less Value],23.67924528,146.3067047,6.17868952,280,Z [Uncertian Demand],563087,103,1078,24850.07008,25256,Yes,Below Reorder point
3413AA,160,Kg,30,44,35.3004,14559,14-Jun-20,513938.5236,0.123839301,93,C [Less Value],275.1320755,1728.93275,6.284010133,281,Z [Uncertian Demand],5648.064,103,12732,78850.57682,80029.71429,Yes,Below Reorder point
2342CA,51818,Kg,60,86,2.77685,62033,14-Jun-20,172256.3361,0.041507113,99,C [Less Value],1170.433962,7494.174612,6.402902559,282,Z [Uncertian Demand],143890.8133,176,55186,667967.1375,677999.4286,Yes,Below Reorder point
2600BA,417,Kg,60,80,1467.79,508,14-Jun-20,745637.32,0.179669747,90,B [Medium Value],9.58490566,61.47477899,6.413707256,283,Z [Uncertian Demand],612068.43,84,452,5083.557951,5165.714286,Yes,Below Reorder point
2604CA,843,Kg,30,42,129.04,981,14-Jun-20,126588.24,0.030502868,99,C [Less Value],18.50943396,122.4685747,6.61654889,284,Z [Uncertian Demand],108780.72,176,901,5326.673854,5406,Yes,Below Reorder point
2078CA,338,Kg,60,93,1129.24,371,14-Jun-20,418948.04,0.10095027,95,C [Less Value],7,46.76920451,6.68131493,285,Z [Uncertian Demand],381683.12,119,344,4510.285714,4570.285714,Yes,Below Reorder point
3461CA,177,Kg,15,23,30.064,36429,14-Jun-20,1095201.456,0.263901181,87,B [Medium Value],687.3584906,4758.740368,6.923229193,286,Z [Uncertian Demand],5321.328,70,35000,113527.0889,115000,Yes,Below Reorder point
1484BA,439,Kg,15,23,0.2,464,14-Jun-20,92.8,2.23612E-05,100,C [Less Value],8.754716981,60.7767041,6.942166632,287,Z [Uncertian Demand],87.8,212,447,1449.954178,1468.714286,Yes,Below Reorder point
2524AA,3996,Kg,30,41,14,4040,14-Jun-20,56560,0.013628772,100,C [Less Value],76.22641509,538.636386,7.06626942,288,Z [Uncertian Demand],55944,212,3960,22867.60108,23194.28571,Yes,Below Reorder point
2680BA,4097,Kg,45,68,215.57,4192,14-Jun-20,903669.44,0.217749375,88,B [Medium Value],79.09433962,563.4314431,7.123536852,289,Z [Uncertian Demand],883190.29,74,4142,39728.10782,40236.57143,Yes,Below Reorder point
1488BA,45,Kg,30,47,70,1642,14-Jun-20,114940,0.027696093,99,C [Less Value],30.98113208,223.4081205,7.211102551,290,Z [Uncertian Demand],3150,176,1642,10892.08086,11024.85714,Yes,Below Reorder point
3274CA,0,Kg,60,92,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],0,212,0,0,0,No,Out of Stock
3276AA,0,Kg,30,43,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],0,212,0,0,0,No,Out of Stock
3291CA,0,Kg,60,86,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],0,212,0,0,0,No,Out of Stock
3296AA,0,Kg,30,44,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],0,212,0,0,0,No,Out of Stock
3299CA,0,Kg,60,82,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],0,212,0,0,0,No,Out of Stock
3300CA,0,Kg,30,42,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],0,212,0,0,0,No,Out of Stock
3312AA,0,Kg,60,84,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],0,212,0,0,0,No,Out of Stock
3332CA,0,Kg,30,46,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],0,212,0,0,0,No,Out of Stock
2987AA,15,Kg,30,43,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],450,212,0,0,0,No,In Stock
1491CA,0,Kg,30,43,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],0,212,0,0,0,No,Out of Stock
2884AA,690,Kg,15,23,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],20700,212,0,0,0,No,In Stock
2895CA,470,Kg,30,42,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],14100,212,0,0,0,No,In Stock
2982AA,200,Kg,30,48,30,,14-Jun-20,,0,100,C [Less Value],0,0,1000,291,Z [Uncertian Demand],6000,212,0,0,0,No,In Stock
